
6.90000000e+01 	 1.08340000e+00 	 9.51040000e+00 	 4.18861543e-01 	 1.4025765916205484 

5.00000000e+01 	 1.07080000e+00 	 3.06510000e+00 	 7.51292103e-01 	 1.4025765905410035 

6.40000000e+01 	 7.48500000e-01 	 7.56950000e+00 	 5.12369522e-01 	 1.4025765938303507 

5.40000000e+01 	 9.37900000e-01 	 9.31370000e+00 	 6.87005181e-01 	 1.402576588186265 

5.00000000e+01 	 9.75300000e-01 	 8.53410000e+00 	 7.51292103e-01 	 1.4025765905410035 

6.30000000e+01 	 1.17760000e+00 	 4.41170000e+00 	 5.30625469e-01 	 1.4025765870329918 

5.10000000e+01 	 1.12560000e+00 	 7.73400000e-01 	 7.35551577e-01 	 1.4025765914927604 

4.30000000e+01 	 6.87000000e-01 	 5.47560000e+00 	 8.54808419e-01 	 1.402576591563555 

3.40000000e+01 	 9.65600000e-01 	 7.75280000e+00 	 9.68981623e-01 	 1.402576590024913 

4.40000000e+01 	 1.12530000e+00 	 7.69650000e+00 	 8.40766535e-01 	 1.4025765912902066 

5.80000000e+01 	 8.13100000e-01 	 9.23960000e+00 	 6.19371239e-01 	 1.4025765914857546 

6.20000000e+01 	 1.11280000e+00 	 2.64230000e+00 	 5.48719783e-01 	 1.4025765903780465 

3.50000000e+01 	 1.12100000e+00 	 8.49000000e-01 	 9.57427387e-01 	 1.4025765883767163 

2.70000000e+01 	 9.28400000e-01 	 8.36120000e+00 	 1.04141112e+00 	 1.402576589006493 

2.30000000e+01 	 1.00140000e+00 	 4.93280000e+00 	 1.07588886e+00 	 1.4025765887357098 

1.70000000e+01 	 1.24710000e+00 	 5.04360000e+00 	 1.11773189e+00 	 1.402576591119054 

3.20000000e+01 	 1.13880000e+00 	 8.58700000e+00 	 9.91201180e-01 	 1.4025765899186833 

3.20000000e+01 	 1.05950000e+00 	 3.24930000e+00 	 9.91201180e-01 	 1.4025765899186833 

3.30000000e+01 	 7.76800000e-01 	 9.24330000e+00 	 9.80240697e-01 	 1.4025765893749877 

3.20000000e+01 	 8.03900000e-01 	 8.75050000e+00 	 9.91201180e-01 	 1.4025765899186833 

6.50000000e+01 	 1.13950000e+00 	 4.86340000e+00 	 4.93957503e-01 	 1.4025765865458613 

5.30000000e+01 	 8.49300000e-01 	 1.14600000e-01 	 7.03403220e-01 	 1.402576591836923 

6.40000000e+01 	 9.10800000e-01 	 7.91040000e+00 	 5.12369522e-01 	 1.4025765938303507 

2.80000000e+01 	 1.18460000e+00 	 8.30800000e+00 	 1.03199182e+00 	 1.4025765920044404 

4.40000000e+01 	 7.05800000e-01 	 9.42930000e+00 	 8.40766535e-01 	 1.4025765912902066 

4.50000000e+01 	 7.79300000e-01 	 2.46610000e+00 	 8.26468545e-01 	 1.4025765887394135 

4.60000000e+01 	 1.18780000e+00 	 6.99360000e+00 	 8.11918805e-01 	 1.4025765895745714 

4.60000000e+01 	 1.01540000e+00 	 3.45320000e+00 	 8.11918805e-01 	 1.4025765895745714 

2.50000000e+01 	 9.53800000e-01 	 1.35570000e+00 	 1.05929528e+00 	 1.402576590507482 

1.90000000e+01 	 1.01620000e+00 	 1.77980000e+00 	 1.10512497e+00 	 1.4025765895475064 

5.50000000e+01 	 8.96300000e-01 	 1.32080000e+00 	 6.70397874e-01 	 1.4025765915150348 

2.00000000e+01 	 8.87600000e-01 	 9.15890000e+00 	 1.09831558e+00 	 1.4025765888272541 

4.30000000e+01 	 1.01770000e+00 	 4.37430000e+00 	 8.54808419e-01 	 1.402576591563555 

6.80000000e+01 	 8.20400000e-01 	 2.09910000e+00 	 4.37841320e-01 	 1.402576591167932 

3.00000000e+01 	 8.41800000e-01 	 4.47310000e+00 	 1.01221311e+00 	 1.402576592237653 

1.70000000e+01 	 6.55900000e-01 	 8.74800000e-01 	 1.11773189e+00 	 1.402576591119054 

6.60000000e+01 	 9.54500000e-01 	 6.06900000e+00 	 4.75395019e-01 	 1.4025765876994578 

4.40000000e+01 	 1.10220000e+00 	 1.31700000e+00 	 8.40766535e-01 	 1.4025765912902066 

6.20000000e+01 	 1.18710000e+00 	 8.91270000e+00 	 5.48719783e-01 	 1.4025765903780465 

6.30000000e+01 	 1.26160000e+00 	 5.53320000e+00 	 5.30625469e-01 	 1.4025765870329918 

6.50000000e+01 	 7.85100000e-01 	 9.51690000e+00 	 4.93957503e-01 	 1.4025765865458613 

6.20000000e+01 	 7.23800000e-01 	 7.98210000e+00 	 5.48719783e-01 	 1.4025765903780465 

5.70000000e+01 	 6.97200000e-01 	 9.33600000e-01 	 6.36575752e-01 	 1.402576592711091 

5.00000000e+01 	 9.56300000e-01 	 6.99410000e+00 	 7.51292103e-01 	 1.4025765905410035 

6.00000000e+01 	 7.43900000e-01 	 7.34250000e+00 	 5.84401512e-01 	 1.4025765891647544 

2.60000000e+01 	 1.05820000e+00 	 8.42610000e+00 	 1.05051320e+00 	 1.4025765917524833 

2.00000000e+01 	 8.66300000e-01 	 7.63610000e+00 	 1.09831558e+00 	 1.4025765888272541 

4.90000000e+01 	 9.23000000e-01 	 9.75400000e+00 	 7.66803778e-01 	 1.4025765875378173 

1.70000000e+01 	 8.66400000e-01 	 2.53100000e-01 	 1.11773189e+00 	 1.402576591119054 

2.00000000e+01 	 6.48800000e-01 	 7.91730000e+00 	 1.09831558e+00 	 1.4025765888272541 

5.60000000e+01 	 1.06560000e+00 	 9.86140000e+00 	 6.53586357e-01 	 1.4025765865687616 

4.20000000e+01 	 7.89400000e-01 	 9.93680000e+00 	 8.68589920e-01 	 1.4025765892616986 

3.70000000e+01 	 9.26600000e-01 	 4.28450000e+00 	 9.33447600e-01 	 1.4025765894134385 

6.00000000e+01 	 9.55100000e-01 	 9.57580000e+00 	 5.84401512e-01 	 1.4025765852734766 

5.30000000e+01 	 8.77400000e-01 	 5.63710000e+00 	 7.03403220e-01 	 1.402576591836923 

3.30000000e+01 	 6.67200000e-01 	 2.89160000e+00 	 9.80240697e-01 	 1.4025765893749877 

6.30000000e+01 	 7.00100000e-01 	 9.96010000e+00 	 5.30625469e-01 	 1.4025765870329918 

1.90000000e+01 	 9.86500000e-01 	 8.76490000e+00 	 1.10512497e+00 	 1.4025765895475064 

6.70000000e+01 	 7.43300000e-01 	 6.11820000e+00 	 4.56687725e-01 	 1.4025765873265161 

4.80000000e+01 	 1.13670000e+00 	 8.93700000e-01 	 7.82081877e-01 	 1.402576591199903 

5.00000000e+01 	 1.11920000e+00 	 5.78000000e-01 	 7.51292103e-01 	 1.4025765905410035 

6.20000000e+01 	 9.44400000e-01 	 8.78780000e+00 	 5.48719783e-01 	 1.4025765903780465 

2.70000000e+01 	 6.51400000e-01 	 8.67610000e+00 	 1.04141112e+00 	 1.402576589006493 

2.90000000e+01 	 9.90700000e-01 	 5.44270000e+00 	 1.02225816e+00 	 1.402576589208075 

2.80000000e+01 	 7.80700000e-01 	 9.25650000e+00 	 1.03199182e+00 	 1.4025765920044404 

3.90000000e+01 	 1.10400000e+00 	 2.09260000e+00 	 9.08330551e-01 	 1.402576591889083 

5.30000000e+01 	 9.79800000e-01 	 3.23550000e+00 	 7.03403220e-01 	 1.402576591836923 

1.80000000e+01 	 7.38600000e-01 	 9.57490000e+00 	 1.11159773e+00 	 1.4025765919267121 

4.40000000e+01 	 1.13600000e+00 	 1.75990000e+00 	 8.40766535e-01 	 1.4025765912902066 

3.90000000e+01 	 1.18180000e+00 	 9.90100000e-01 	 9.08330551e-01 	 1.402576591889083 

2.90000000e+01 	 7.20300000e-01 	 5.22500000e-01 	 1.02225816e+00 	 1.402576589208075 

2.20000000e+01 	 8.04300000e-01 	 5.84410000e+00 	 1.08369529e+00 	 1.4025765901431926 

6.70000000e+01 	 9.17100000e-01 	 6.33660000e+00 	 4.56687725e-01 	 1.4025765873265161 

5.70000000e+01 	 1.24290000e+00 	 5.77310000e+00 	 6.36575752e-01 	 1.402576592711091 

2.20000000e+01 	 8.95400000e-01 	 7.96430000e+00 	 1.08369529e+00 	 1.4025765901431926 

6.60000000e+01 	 7.70700000e-01 	 8.09730000e+00 	 4.75395019e-01 	 1.4025765876994578 

3.90000000e+01 	 1.04290000e+00 	 6.91600000e+00 	 9.08330551e-01 	 1.402576591889083 

3.00000000e+01 	 6.62700000e-01 	 1.79110000e+00 	 1.01221311e+00 	 1.402576592237653 

1.70000000e+01 	 1.08280000e+00 	 5.63530000e+00 	 1.11773189e+00 	 1.402576591119054 

4.00000000e+01 	 8.87600000e-01 	 7.46520000e+00 	 8.95355062e-01 	 1.4025765879246308 

3.40000000e+01 	 6.84100000e-01 	 8.14000000e+00 	 9.68981623e-01 	 1.402576590024913 

4.90000000e+01 	 9.56700000e-01 	 5.81750000e+00 	 7.66803778e-01 	 1.4025765875378173 

5.80000000e+01 	 1.08380000e+00 	 3.46300000e+00 	 6.19371239e-01 	 1.4025765914857546 

4.60000000e+01 	 7.97600000e-01 	 7.56390000e+00 	 8.11918805e-01 	 1.4025765895745714 

6.90000000e+01 	 1.07210000e+00 	 8.59530000e+00 	 4.18861543e-01 	 1.4025765916205484 

3.20000000e+01 	 1.03640000e+00 	 3.58090000e+00 	 9.91201180e-01 	 1.4025765899186833 

6.70000000e+01 	 8.04700000e-01 	 7.23160000e+00 	 4.56687725e-01 	 1.4025765873265161 

5.70000000e+01 	 7.62600000e-01 	 4.56600000e-01 	 6.36575752e-01 	 1.402576592711091 

2.00000000e+01 	 1.12480000e+00 	 4.92800000e+00 	 1.09831558e+00 	 1.4025765888272541 

2.20000000e+01 	 1.00400000e+00 	 2.56140000e+00 	 1.08369529e+00 	 1.4025765901431926 

2.80000000e+01 	 7.37300000e-01 	 5.96050000e+00 	 1.03199182e+00 	 1.4025765920044404 

5.80000000e+01 	 1.19720000e+00 	 4.47500000e-01 	 6.19371239e-01 	 1.4025765914857546 

5.80000000e+01 	 1.08610000e+00 	 4.48250000e+00 	 6.19371239e-01 	 1.4025765914857546 

6.20000000e+01 	 9.63900000e-01 	 3.50320000e+00 	 5.48719783e-01 	 1.4025765903780465 

2.10000000e+01 	 1.09850000e+00 	 1.28130000e+00 	 1.09117163e+00 	 1.40257658948405 

3.50000000e+01 	 1.01600000e+00 	 7.62410000e+00 	 9.57427387e-01 	 1.4025765883767163 

5.20000000e+01 	 1.20860000e+00 	 4.67510000e+00 	 7.19586995e-01 	 1.402576590151834 

2.50000000e+01 	 6.59900000e-01 	 6.78200000e-01 	 1.05929528e+00 	 1.402576590507482 

3.90000000e+01 	 7.38300000e-01 	 9.28830000e+00 	 9.08330551e-01 	 1.402576591889083 

4.50000000e+01 	 7.45300000e-01 	 6.87240000e+00 	 8.26468545e-01 	 1.4025765887394135 

6.70000000e+01 	 7.67100000e-01 	 4.41140000e+00 	 4.56687725e-01 	 1.4025765873265161 

4.70000000e+01 	 9.71000000e-01 	 1.19350000e+00 	 7.97121746e-01 	 1.4025765893551838 

6.10000000e+01 	 9.08500000e-01 	 5.29270000e+00 	 5.66646951e-01 	 1.4025765870066345 

5.70000000e+01 	 1.04440000e+00 	 7.98840000e+00 	 6.36575752e-01 	 1.402576592711091 

3.50000000e+01 	 9.87800000e-01 	 7.72100000e+00 	 9.57427387e-01 	 1.4025765883767163 

3.70000000e+01 	 1.18130000e+00 	 8.81730000e+00 	 9.33447600e-01 	 1.4025765894134385 

3.80000000e+01 	 9.93400000e-01 	 2.10700000e+00 	 9.21029353e-01 	 1.4025765885614392 

5.10000000e+01 	 1.26830000e+00 	 9.70960000e+00 	 7.35551577e-01 	 1.4025765914927604 

4.90000000e+01 	 6.52600000e-01 	 3.82900000e+00 	 7.66803778e-01 	 1.4025765875378173 

2.00000000e+01 	 6.76200000e-01 	 5.86860000e+00 	 1.09831558e+00 	 1.4025765888272541 

5.90000000e+01 	 1.19670000e+00 	 2.20830000e+00 	 6.01978060e-01 	 1.4025765915663317 

3.70000000e+01 	 6.44700000e-01 	 7.34940000e+00 	 9.33447600e-01 	 1.4025765894134385 

3.50000000e+01 	 7.82300000e-01 	 5.80950000e+00 	 9.57427387e-01 	 1.4025765883767163 

2.10000000e+01 	 1.06870000e+00 	 9.10560000e+00 	 1.09117163e+00 	 1.40257658948405 

5.60000000e+01 	 1.05870000e+00 	 9.46440000e+00 	 6.53586357e-01 	 1.4025765865687616 

1.70000000e+01 	 1.11230000e+00 	 5.77490000e+00 	 1.11773189e+00 	 1.402576591119054 

3.90000000e+01 	 1.17740000e+00 	 3.28740000e+00 	 9.08330551e-01 	 1.402576591889083 

4.90000000e+01 	 8.47600000e-01 	 4.62620000e+00 	 7.66803778e-01 	 1.4025765875378173 

1.70000000e+01 	 9.40700000e-01 	 3.61190000e+00 	 1.11773189e+00 	 1.402576591119054 

1.70000000e+01 	 6.99700000e-01 	 1.26430000e+00 	 1.11773189e+00 	 1.402576591119054 

3.20000000e+01 	 8.92200000e-01 	 1.28100000e+00 	 9.91201180e-01 	 1.4025765899186833 

3.60000000e+01 	 7.12700000e-01 	 1.33500000e+00 	 9.45581510e-01 	 1.4025765896692095 

6.30000000e+01 	 1.12020000e+00 	 1.28130000e+00 	 5.30625469e-01 	 1.4025765870329918 

4.40000000e+01 	 8.39900000e-01 	 4.90340000e+00 	 8.40766535e-01 	 1.4025765912902066 

4.30000000e+01 	 7.14800000e-01 	 9.34060000e+00 	 8.54808419e-01 	 1.402576591563555 

2.60000000e+01 	 7.12000000e-01 	 8.84100000e+00 	 1.05051320e+00 	 1.4025765917524833 

6.50000000e+01 	 8.54200000e-01 	 7.14400000e+00 	 4.93957503e-01 	 1.4025765865458613 

1.90000000e+01 	 1.17550000e+00 	 9.22620000e+00 	 1.10512497e+00 	 1.4025765895475064 

2.30000000e+01 	 7.89200000e-01 	 7.96690000e+00 	 1.07588886e+00 	 1.4025765887357098 

4.90000000e+01 	 7.49600000e-01 	 9.57210000e+00 	 7.66803778e-01 	 1.4025765875378173 

5.90000000e+01 	 1.16210000e+00 	 9.60060000e+00 	 6.01978060e-01 	 1.4025765915663317 

4.90000000e+01 	 1.25480000e+00 	 8.90800000e+00 	 7.66803778e-01 	 1.4025765875378173 

4.70000000e+01 	 9.93000000e-01 	 3.52000000e-01 	 7.97121746e-01 	 1.4025765893551838 

5.20000000e+01 	 1.09240000e+00 	 7.13570000e+00 	 7.19586995e-01 	 1.402576590151834 

6.00000000e+01 	 1.05110000e+00 	 5.37300000e-01 	 5.84401513e-01 	 1.4025765891647544 

2.30000000e+01 	 1.15040000e+00 	 6.26830000e+00 	 1.07588886e+00 	 1.4025765887357098 

4.80000000e+01 	 1.24910000e+00 	 2.07270000e+00 	 7.82081877e-01 	 1.402576591199903 

2.00000000e+01 	 9.91100000e-01 	 4.60320000e+00 	 1.09831558e+00 	 1.4025765888272541 

2.70000000e+01 	 8.11200000e-01 	 1.94650000e+00 	 1.04141112e+00 	 1.402576589006493 

4.80000000e+01 	 1.00070000e+00 	 1.26380000e+00 	 7.82081877e-01 	 1.402576591199903 

2.00000000e+01 	 7.15400000e-01 	 8.74260000e+00 	 1.09831558e+00 	 1.4025765888272541 

4.60000000e+01 	 6.99400000e-01 	 7.56750000e+00 	 8.11918805e-01 	 1.4025765895745714 

3.80000000e+01 	 9.76900000e-01 	 6.24070000e+00 	 9.21029353e-01 	 1.4025765885614392 

3.50000000e+01 	 1.09370000e+00 	 6.64000000e+00 	 9.57427387e-01 	 1.4025765883767163 

3.60000000e+01 	 8.61800000e-01 	 5.96360000e+00 	 9.45581510e-01 	 1.4025765896692095 

2.80000000e+01 	 1.22960000e+00 	 1.32500000e-01 	 1.03199182e+00 	 1.4025765920044404 

5.10000000e+01 	 1.07660000e+00 	 4.57250000e+00 	 7.35551577e-01 	 1.4025765914927604 

4.20000000e+01 	 1.07180000e+00 	 2.92660000e+00 	 8.68589920e-01 	 1.4025765892616986 

5.10000000e+01 	 9.11800000e-01 	 2.93820000e+00 	 7.35551577e-01 	 1.4025765914927604 

1.80000000e+01 	 1.21170000e+00 	 3.88000000e-01 	 1.11159773e+00 	 1.4025765919267121 

6.60000000e+01 	 7.44800000e-01 	 4.05660000e+00 	 4.75395019e-01 	 1.4025765876994578 

2.20000000e+01 	 1.04280000e+00 	 3.98020000e+00 	 1.08369529e+00 	 1.4025765901431926 

4.40000000e+01 	 6.64300000e-01 	 4.49700000e+00 	 8.40766535e-01 	 1.4025765912902066 

5.60000000e+01 	 1.02020000e+00 	 3.31900000e-01 	 6.53586357e-01 	 1.4025765865687616 

3.70000000e+01 	 1.06330000e+00 	 2.33140000e+00 	 9.33447600e-01 	 1.4025765894134385 

6.60000000e+01 	 1.17060000e+00 	 3.65870000e+00 	 4.75395019e-01 	 1.4025765876994578 

2.50000000e+01 	 6.74000000e-01 	 8.78960000e+00 	 1.05929528e+00 	 1.402576590507482 

5.10000000e+01 	 1.15520000e+00 	 2.31250000e+00 	 7.35551577e-01 	 1.4025765914927604 

2.10000000e+01 	 6.38400000e-01 	 4.84720000e+00 	 1.09117163e+00 	 1.40257658948405 

2.80000000e+01 	 6.71300000e-01 	 9.86020000e+00 	 1.03199182e+00 	 1.4025765920044404 

4.90000000e+01 	 9.27600000e-01 	 6.41820000e+00 	 7.66803778e-01 	 1.4025765875378173 

2.70000000e+01 	 7.99100000e-01 	 8.27170000e+00 	 1.04141112e+00 	 1.402576589006493 

5.20000000e+01 	 8.85400000e-01 	 1.68180000e+00 	 7.19586995e-01 	 1.402576590151834 

6.40000000e+01 	 8.67400000e-01 	 8.36740000e+00 	 5.12369522e-01 	 1.4025765938303507 

2.40000000e+01 	 8.48200000e-01 	 7.35420000e+00 	 1.06775469e+00 	 1.402576587999571 

4.00000000e+01 	 7.42200000e-01 	 9.08270000e+00 	 8.95355062e-01 	 1.4025765879246308 

3.90000000e+01 	 9.25400000e-01 	 7.57300000e-01 	 9.08330551e-01 	 1.402576591889083 

2.20000000e+01 	 7.86700000e-01 	 5.00180000e+00 	 1.08369529e+00 	 1.4025765901431926 

3.20000000e+01 	 8.10200000e-01 	 4.90330000e+00 	 9.91201180e-01 	 1.4025765899186833 

1.70000000e+01 	 8.99400000e-01 	 1.94100000e+00 	 1.11773189e+00 	 1.402576591119054 

2.80000000e+01 	 1.07830000e+00 	 1.62970000e+00 	 1.03199182e+00 	 1.4025765920044404 

3.10000000e+01 	 1.05250000e+00 	 2.98950000e+00 	 1.00185973e+00 	 1.4025765906636571 

4.40000000e+01 	 1.10470000e+00 	 8.96380000e+00 	 8.40766535e-01 	 1.4025765912902066 

3.00000000e+01 	 8.61600000e-01 	 6.18000000e-02 	 1.01221311e+00 	 1.402576592237653 

2.10000000e+01 	 1.10290000e+00 	 3.69860000e+00 	 1.09117163e+00 	 1.40257658948405 

5.90000000e+01 	 7.49700000e-01 	 4.95370000e+00 	 6.01978060e-01 	 1.4025765915663317 

5.90000000e+01 	 1.03750000e+00 	 7.63290000e+00 	 6.01978060e-01 	 1.4025765915663317 

3.30000000e+01 	 9.90900000e-01 	 6.93600000e-01 	 9.80240697e-01 	 1.4025765893749877 

4.70000000e+01 	 1.12850000e+00 	 7.94800000e-01 	 7.97121746e-01 	 1.4025765893551838 

5.50000000e+01 	 9.45800000e-01 	 1.18790000e+00 	 6.70397874e-01 	 1.4025765915150348 

4.80000000e+01 	 7.71600000e-01 	 2.57700000e+00 	 7.82081877e-01 	 1.402576591199903 

4.80000000e+01 	 1.02400000e+00 	 8.52850000e+00 	 7.82081877e-01 	 1.402576591199903 

5.70000000e+01 	 1.13060000e+00 	 9.48990000e+00 	 6.36575752e-01 	 1.402576592711091 

5.70000000e+01 	 9.17500000e-01 	 6.54600000e+00 	 6.36575752e-01 	 1.402576592711091 

4.90000000e+01 	 7.30600000e-01 	 3.96950000e+00 	 7.66803778e-01 	 1.4025765875378173 

5.70000000e+01 	 1.22380000e+00 	 7.58880000e+00 	 6.36575752e-01 	 1.402576592711091 

3.80000000e+01 	 7.21800000e-01 	 4.17490000e+00 	 9.21029353e-01 	 1.4025765885614392 

6.80000000e+01 	 8.43900000e-01 	 1.92540000e+00 	 4.37841320e-01 	 1.402576591167932 

5.90000000e+01 	 1.08710000e+00 	 7.59450000e+00 	 6.01978060e-01 	 1.4025765915663317 

1.80000000e+01 	 1.07120000e+00 	 3.97570000e+00 	 1.11159773e+00 	 1.4025765919267121 

4.20000000e+01 	 6.69000000e-01 	 8.45690000e+00 	 8.68589920e-01 	 1.4025765892616986 

2.60000000e+01 	 9.55200000e-01 	 2.75420000e+00 	 1.05051320e+00 	 1.4025765917524833 

1.90000000e+01 	 1.10560000e+00 	 3.13720000e+00 	 1.10512497e+00 	 1.4025765895475064 

2.30000000e+01 	 7.17700000e-01 	 7.37200000e-01 	 1.07588886e+00 	 1.4025765887357098 

5.30000000e+01 	 1.02030000e+00 	 8.05370000e+00 	 7.03403220e-01 	 1.402576591836923 

6.70000000e+01 	 8.11200000e-01 	 1.40310000e+00 	 4.56687725e-01 	 1.4025765873265161 

2.10000000e+01 	 1.25530000e+00 	 6.97800000e+00 	 1.09117163e+00 	 1.40257658948405 

1.80000000e+01 	 7.03800000e-01 	 9.07000000e-01 	 1.11159773e+00 	 1.4025765919267121 

5.80000000e+01 	 7.85700000e-01 	 3.13200000e-01 	 6.19371239e-01 	 1.4025765914857546 

5.80000000e+01 	 1.15860000e+00 	 7.41590000e+00 	 6.19371239e-01 	 1.4025765914857546 

5.30000000e+01 	 8.60300000e-01 	 2.97480000e+00 	 7.03403220e-01 	 1.402576591836923 

6.00000000e+01 	 1.20120000e+00 	 9.14610000e+00 	 5.84401513e-01 	 1.4025765852734766 

5.30000000e+01 	 7.14200000e-01 	 1.22870000e+00 	 7.03403220e-01 	 1.402576591836923 

5.00000000e+01 	 1.23480000e+00 	 6.45230000e+00 	 7.51292103e-01 	 1.4025765905410035 

6.50000000e+01 	 1.21530000e+00 	 3.40140000e+00 	 4.93957503e-01 	 1.4025765865458613 

2.20000000e+01 	 8.35300000e-01 	 8.80710000e+00 	 1.08369529e+00 	 1.4025765901431926 

4.90000000e+01 	 7.03000000e-01 	 1.49420000e+00 	 7.66803778e-01 	 1.4025765875378173 

6.10000000e+01 	 1.04100000e+00 	 1.22780000e+00 	 5.66646951e-01 	 1.4025765870066345 

6.90000000e+01 	 9.36200000e-01 	 1.19220000e+00 	 4.18861543e-01 	 1.4025765916205484 

6.80000000e+01 	 7.00600000e-01 	 9.70080000e+00 	 4.37841320e-01 	 1.402576591167932 

3.70000000e+01 	 8.73200000e-01 	 9.79170000e+00 	 9.33447600e-01 	 1.4025765894134385 

6.50000000e+01 	 6.45400000e-01 	 9.54980000e+00 	 4.93957503e-01 	 1.4025765865458613 

4.40000000e+01 	 6.82400000e-01 	 4.63510000e+00 	 8.40766535e-01 	 1.4025765912902066 

6.40000000e+01 	 1.12860000e+00 	 3.72730000e+00 	 5.12369522e-01 	 1.4025765938303507 

2.70000000e+01 	 7.11200000e-01 	 9.96680000e+00 	 1.04141112e+00 	 1.402576589006493 

3.80000000e+01 	 1.19510000e+00 	 8.44030000e+00 	 9.21029353e-01 	 1.4025765885614392 

5.30000000e+01 	 1.14840000e+00 	 6.39850000e+00 	 7.03403220e-01 	 1.402576591836923 

3.20000000e+01 	 8.24500000e-01 	 9.54390000e+00 	 9.91201180e-01 	 1.4025765899186833 

2.90000000e+01 	 7.42700000e-01 	 1.77010000e+00 	 1.02225816e+00 	 1.402576589208075 

2.10000000e+01 	 9.06000000e-01 	 3.00240000e+00 	 1.09117163e+00 	 1.40257658948405 

6.90000000e+01 	 8.99000000e-01 	 5.80000000e-03 	 4.18861543e-01 	 1.4025765916205484 

3.40000000e+01 	 1.25940000e+00 	 3.05440000e+00 	 9.68981623e-01 	 1.402576590024913 

4.80000000e+01 	 1.03690000e+00 	 5.25200000e+00 	 7.82081877e-01 	 1.402576591199903 

4.10000000e+01 	 1.13060000e+00 	 3.05130000e+00 	 8.82106840e-01 	 1.4025765895601108 

6.30000000e+01 	 1.14380000e+00 	 8.67000000e-01 	 5.30625469e-01 	 1.4025765870329918 

5.30000000e+01 	 1.10180000e+00 	 8.02000000e-02 	 7.03403220e-01 	 1.402576591836923 

6.30000000e+01 	 1.13850000e+00 	 4.35730000e+00 	 5.30625469e-01 	 1.4025765870329918 

4.30000000e+01 	 1.20140000e+00 	 4.25200000e-01 	 8.54808419e-01 	 1.402576591563555 

3.70000000e+01 	 8.48200000e-01 	 7.59860000e+00 	 9.33447600e-01 	 1.4025765894134385 

3.50000000e+01 	 9.76400000e-01 	 2.61560000e+00 	 9.57427387e-01 	 1.4025765883767163 

2.40000000e+01 	 8.93500000e-01 	 9.79970000e+00 	 1.06775469e+00 	 1.402576587999571 

2.60000000e+01 	 1.27450000e+00 	 9.52160000e+00 	 1.05051320e+00 	 1.4025765917524833 

5.40000000e+01 	 1.16510000e+00 	 9.78100000e-01 	 6.87005181e-01 	 1.402576588186265 

5.20000000e+01 	 7.39000000e-01 	 5.75680000e+00 	 7.19586995e-01 	 1.402576590151834 

2.20000000e+01 	 8.93300000e-01 	 3.29100000e+00 	 1.08369529e+00 	 1.4025765901431926 

5.20000000e+01 	 1.00480000e+00 	 5.22100000e-01 	 7.19586995e-01 	 1.402576590151834 

4.20000000e+01 	 1.20520000e+00 	 6.61650000e+00 	 8.68589920e-01 	 1.4025765892616986 

5.40000000e+01 	 7.14300000e-01 	 2.65300000e-01 	 6.87005181e-01 	 1.402576588186265 

4.80000000e+01 	 8.86300000e-01 	 2.90640000e+00 	 7.82081877e-01 	 1.402576591199903 

3.70000000e+01 	 9.95300000e-01 	 1.40250000e+00 	 9.33447600e-01 	 1.4025765894134385 

5.60000000e+01 	 8.60100000e-01 	 8.21920000e+00 	 6.53586357e-01 	 1.4025765865687616 

4.70000000e+01 	 6.54800000e-01 	 3.02200000e-01 	 7.97121746e-01 	 1.4025765893551838 

6.70000000e+01 	 1.25650000e+00 	 8.95200000e-01 	 4.56687725e-01 	 1.4025765873265161 

3.10000000e+01 	 1.26440000e+00 	 4.32800000e-01 	 1.00185973e+00 	 1.4025765906636571 

3.90000000e+01 	 1.13600000e+00 	 2.44800000e-01 	 9.08330551e-01 	 1.402576591889083 

4.80000000e+01 	 1.19540000e+00 	 5.57100000e-01 	 7.82081877e-01 	 1.402576591199903 

5.60000000e+01 	 1.02750000e+00 	 8.71970000e+00 	 6.53586357e-01 	 1.4025765865687616 

3.60000000e+01 	 6.45200000e-01 	 8.96430000e+00 	 9.45581510e-01 	 1.4025765896692095 

5.40000000e+01 	 1.05350000e+00 	 2.49350000e+00 	 6.87005181e-01 	 1.402576588186265 

4.70000000e+01 	 1.12010000e+00 	 1.20610000e+00 	 7.97121746e-01 	 1.4025765893551838 

5.10000000e+01 	 1.19030000e+00 	 9.80140000e+00 	 7.35551577e-01 	 1.4025765914927604 

3.20000000e+01 	 1.06790000e+00 	 3.57900000e-01 	 9.91201180e-01 	 1.4025765899186833 

3.50000000e+01 	 1.25790000e+00 	 4.05870000e+00 	 9.57427387e-01 	 1.4025765883767163 

5.80000000e+01 	 1.20590000e+00 	 3.52200000e-01 	 6.19371239e-01 	 1.4025765914857546 

3.70000000e+01 	 1.14220000e+00 	 8.97880000e+00 	 9.33447600e-01 	 1.4025765894134385 

